Timestamp,PersonName,PersonEmail,Name,Phone,Email,Description,Type,MainType,State,City,Street,ZIP,Site,Commerce,FB,Twitter,Instagram,DeliveryText,HelpText,GiftCard,GiftCardLink
3/26/2020 21:35:33,John Doe,personal_1@site.com,BusinessName1,8001201500,business_1@site.com,We are dedicated to producing...,"Book Store, Art/Jewelry",Art/Jewelry,Illinois - IL,Chicago,1200 Main Street,60000,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,"Yes, online.",https://www.mystore.com/cards
3/26/2020 21:35:33,John Doe,personal_1@site.com,BusinessName1,8001201500,business_1@site.com,We are dedicated to producing...,"Book Store, Art/Jewelry",Art/Jewelry,Illinois - IL,Chicago,1200 Main Street,60000,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,No.,
3/26/2020 21:35:33,John Doe,personal_1@site.com,BusinessName1,8001201500,business_1@site.com,We are dedicated to producing...,"Restaurant, Bakery",Restaurant,Illinois - IL,Chicago,1200 Main Street,60000,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,"Yes, in store.",
3/26/2020 21:35:33,John Doe,personal_1@site.com,BusinessName1,8001201500,business_1@site.com,We are dedicated to producing...,"Restaurant, Bakery",Restaurant,Illinois - IL,Chicago,1200 Main Street,60000,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,"Yes, online.",https://www.mystore.com/cards
3/26/2020 21:35:33,John Doe,personal_1@site.com,BusinessName1,8001201500,business_1@site.com,We are dedicated to producing...,"Restaurant, Bakery",Restaurant,Illinois - IL,Chicago,1200 Main Street,60000,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,No.,
3/26/2020 21:35:33,John Doe,personal_1@site.com,BusinessName1,8001201500,business_1@site.com,We are dedicated to producing...,"Restaurant, Bakery",Bakery,Illinois - IL,Chicago,1200 Main Street,60000,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,"Yes, in store.",
3/26/2020 21:35:33,John Doe,personal_1@site.com,BusinessName1,8001201500,business_1@site.com,We are dedicated to producing...,"Restaurant, Bakery",Bakery,Illinois - IL,Chicago,1200 Main Street,60000,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,"Yes, online.",https://www.mystore.com/cards
3/26/2020 21:35:33,John Doe,personal_1@site.com,BusinessName1,8001201500,business_1@site.com,We are dedicated to producing...,"Restaurant, Bakery",Bakery,Illinois - IL,Chicago,1200 Main Street,60000,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,No.,
3/26/2020 21:35:33,John Doe,personal_1@site.com,BusinessName1,8001201500,business_1@site.com,We are dedicated to producing...,"Gym, Vitamin Store",Gym,Illinois - IL,Chicago,1200 Main Street,60000,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,"Yes, in store.",
3/26/2020 21:35:33,John Doe,personal_1@site.com,BusinessName1,8001201500,business_1@site.com,We are dedicated to producing...,"Gym, Vitamin Store",Gym,Illinois - IL,Chicago,1200 Main Street,60000,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,"Yes, online.",https://www.mystore.com/cards
3/26/2020 21:35:33,John Doe,personal_1@site.com,BusinessName1,8001201500,business_1@site.com,We are dedicated to producing...,"Gym, Vitamin Store",Gym,Illinois - IL,Chicago,1200 Main Street,60000,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,No.,
3/26/2020 21:35:33,John Doe,personal_1@site.com,BusinessName1,8001201500,business_1@site.com,We are dedicated to producing...,"Gym, Vitamin Store",Vitamin Store,Illinois - IL,Chicago,1200 Main Street,60000,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,"Yes, in store.",
3/26/2020 21:35:33,John Doe,personal_1@site.com,BusinessName1,8001201500,business_1@site.com,We are dedicated to producing...,"Gym, Vitamin Store",Vitamin Store,Illinois - IL,Chicago,1200 Main Street,60000,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,"Yes, online.",https://www.mystore.com/cards
3/26/2020 21:35:33,John Doe,personal_1@site.com,BusinessName1,8001201500,business_1@site.com,We are dedicated to producing...,"Gym, Vitamin Store",Vitamin Store,Illinois - IL,Chicago,1200 Main Street,60000,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,No.,
3/26/2020 21:35:33,John Doe,personal_1@site.com,BusinessName1,8001201500,business_1@site.com,We are dedicated to producing...,"Gas Station, Salon/Haircuts",Gas Station,Illinois - IL,Chicago,1200 Main Street,60000,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,"Yes, in store.",
3/26/2020 21:35:33,John Doe,personal_1@site.com,BusinessName1,8001201500,business_1@site.com,We are dedicated to producing...,"Gas Station, Salon/Haircuts",Gas Station,Illinois - IL,Chicago,1200 Main Street,60000,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,"Yes, online.",https://www.mystore.com/cards
3/26/2020 21:35:33,John Doe,personal_1@site.com,BusinessName1,8001201500,business_1@site.com,We are dedicated to producing...,"Gas Station, Salon/Haircuts",Gas Station,Illinois - IL,Chicago,1200 Main Street,60000,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,No.,
3/26/2020 21:35:33,John Doe,personal_1@site.com,BusinessName1,8001201500,business_1@site.com,We are dedicated to producing...,"Gas Station, Salon/Haircuts",Salon/Haircuts,Illinois - IL,Chicago,1200 Main Street,60000,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,"Yes, in store.",
3/26/2020 21:35:33,John Doe,personal_1@site.com,BusinessName1,8001201500,business_1@site.com,We are dedicated to producing...,"Gas Station, Salon/Haircuts",Salon/Haircuts,Illinois - IL,Chicago,1200 Main Street,60000,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,"Yes, online.",https://www.mystore.com/cards
3/26/2020 21:35:33,John Doe,personal_1@site.com,BusinessName1,8001201500,business_1@site.com,We are dedicated to producing...,"Gas Station, Salon/Haircuts",Salon/Haircuts,Illinois - IL,Chicago,1200 Main Street,60000,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,No.,
3/26/2020 21:35:33,John Doe,personal_0@site.com,BusinessName0,8001201500,business_0@site.com,We are dedicated to producing...,"Bakery, Cafe",Bakery,Illinois - IL,Chicago,1200 Main Street,60001,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,"Yes, in store.",
3/26/2020 21:35:33,John Doe,personal_0@site.com,BusinessName0,8001201500,business_0@site.com,We are dedicated to producing...,"Bakery, Cafe",Bakery,Illinois - IL,Chicago,1200 Main Street,60001,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,"Yes, online.",https://www.mystore.com/cards
3/26/2020 21:35:33,John Doe,personal_0@site.com,BusinessName0,8001201500,business_0@site.com,We are dedicated to producing...,"Bakery, Cafe",Bakery,Illinois - IL,Chicago,1200 Main Street,60001,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,No.,
3/26/2020 21:35:33,John Doe,personal_0@site.com,BusinessName0,8001201500,business_0@site.com,We are dedicated to producing...,"Bakery, Cafe",Cafe,Illinois - IL,Chicago,1200 Main Street,60001,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,"Yes, in store.",
3/26/2020 21:35:33,John Doe,personal_0@site.com,BusinessName0,8001201500,business_0@site.com,We are dedicated to producing...,"Bakery, Cafe",Cafe,Illinois - IL,Chicago,1200 Main Street,60001,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,"Yes, online.",https://www.mystore.com/cards
3/26/2020 21:35:33,John Doe,personal_0@site.com,BusinessName0,8001201500,business_0@site.com,We are dedicated to producing...,"Bakery, Cafe",Cafe,Illinois - IL,Chicago,1200 Main Street,60001,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,No.,
3/26/2020 21:35:33,John Doe,personal_0@site.com,BusinessName0,8001201500,business_0@site.com,We are dedicated to producing...,"Book Store, Art/Jewelry",Book Store,Illinois - IL,Chicago,1200 Main Street,60001,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,"Yes, in store.",
3/26/2020 21:35:33,John Doe,personal_0@site.com,BusinessName0,8001201500,business_0@site.com,We are dedicated to producing...,"Book Store, Art/Jewelry",Book Store,Illinois - IL,Chicago,1200 Main Street,60001,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,"Yes, online.",https://www.mystore.com/cards
3/26/2020 21:35:33,John Doe,personal_0@site.com,BusinessName0,8001201500,business_0@site.com,We are dedicated to producing...,"Book Store, Art/Jewelry",Book Store,Illinois - IL,Chicago,1200 Main Street,60001,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,No.,
3/26/2020 21:35:33,John Doe,personal_0@site.com,BusinessName0,8001201500,business_0@site.com,We are dedicated to producing...,"Book Store, Art/Jewelry",Art/Jewelry,Illinois - IL,Chicago,1200 Main Street,60001,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,"Yes, in store.",
3/26/2020 21:35:33,John Doe,personal_0@site.com,BusinessName0,8001201500,business_0@site.com,We are dedicated to producing...,"Book Store, Art/Jewelry",Art/Jewelry,Illinois - IL,Chicago,1200 Main Street,60001,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,"Yes, online.",https://www.mystore.com/cards
3/26/2020 21:35:33,John Doe,personal_0@site.com,BusinessName0,8001201500,business_0@site.com,We are dedicated to producing...,"Book Store, Art/Jewelry",Art/Jewelry,Illinois - IL,Chicago,1200 Main Street,60001,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,No.,
3/26/2020 21:35:33,John Doe,personal_0@site.com,BusinessName0,8001201500,business_0@site.com,We are dedicated to producing...,"Restaurant, Bakery",Restaurant,Illinois - IL,Chicago,1200 Main Street,60001,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,"Yes, in store.",
3/26/2020 21:35:33,John Doe,personal_0@site.com,BusinessName0,8001201500,business_0@site.com,We are dedicated to producing...,"Restaurant, Bakery",Restaurant,Illinois - IL,Chicago,1200 Main Street,60001,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,"Yes, online.",https://www.mystore.com/cards
3/26/2020 21:35:33,John Doe,personal_0@site.com,BusinessName0,8001201500,business_0@site.com,We are dedicated to producing...,"Restaurant, Bakery",Restaurant,Illinois - IL,Chicago,1200 Main Street,60001,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,No.,
3/26/2020 21:35:33,John Doe,personal_0@site.com,BusinessName0,8001201500,business_0@site.com,We are dedicated to producing...,"Restaurant, Bakery",Bakery,Illinois - IL,Chicago,1200 Main Street,60001,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,"Yes, in store.",
3/26/2020 21:35:33,John Doe,personal_0@site.com,BusinessName0,8001201500,business_0@site.com,We are dedicated to producing...,"Restaurant, Bakery",Bakery,Illinois - IL,Chicago,1200 Main Street,60001,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,"Yes, online.",https://www.mystore.com/cards
3/26/2020 21:35:33,John Doe,personal_0@site.com,BusinessName0,8001201500,business_0@site.com,We are dedicated to producing...,"Restaurant, Bakery",Bakery,Illinois - IL,Chicago,1200 Main Street,60001,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,No.,
3/26/2020 21:35:33,John Doe,personal_0@site.com,BusinessName0,8001201500,business_0@site.com,We are dedicated to producing...,"Gym, Vitamin Store",Gym,Illinois - IL,Chicago,1200 Main Street,60001,www.mysite.com,www.mycommerce.com,www.facebook.com/mypage,www.twitter.com/mytwitter,www.instagram.com/myinsta,Online orders here: [link],We would appreciate any purchases of small items.,"Yes, in store.",
